ID,Bits,MinBitSize,MinRNG,MaxBitSize,MaxRNG,AvgTime(ms)
1,40,21,1860467,40,1099511530900,0.00053616763
2,56,38,205305218418,56,72057578218009975,0.000536802965
3,80,59,364842001937851148,80,1208924010085113822360478,0.0005113539359999999
4,128,64,9296635254049603584,128,340281726425552343047889536724408354838,0.00051970044
5,168,64,9296635254049603584,168,374143995734866564517889544911309040188762071352703,0.0005473754
6,224,64,9296635254049603584,224,26959945567420663013275692009845289250415573852095020937057727856521,0.0005242702799999999
7,256,64,9296635254049603584,256,115792063784055791775580901301479160455042686978668927692980212246216913895835,0.000508117098
8,512,64,9296635254049603584,512,13407799294009499722439151464477335064251301976761343991116369267423851908364892308858022838673282924880259843887915391938598768414157528955401060973136653,0.000594686206
9,1024,64,9296635254049603584,1024,179769134871685762416806088697071793063601494593698156439035294560464129494064858890810972165002229690302730004345344408574366374984971789803257311702147004629461620956091429282246683415577993525225216198112198026629231092392753676519007517927299552667742860930933797742254993955413974602026060064748318534470,0.00069236384
10,2048,64,9296635254049603584,2048,32316858257799311950356842528905689461998366873889171232941511935934297246304737530048975458449108177740943530272053587461771704664038890007929177372381088987831265516810550211560998210690131679658242246457264328005696098597574053283673395768351639027058658616293350303203830446740422795713207684016091470308880202124089555478597150941536341385426840613033781483819032035743683702222905604578827032492394180665404436617449626104515319006742236784695917901596133815693106870646785520297302704422492344221416939800021811790997598738141202613508541541131974485878396376335004480803408619543552329265996524753221917878417,0.000843203473
11,4096,64,9296635254049603584,4096,1044386735815189104636619905766620735716805623369379610072008902377937389219971196037323425761400680957176219396673394512562576385152366062022611808541142659580245297497627648297148808921054463246224514057273888583873152261850447138862422157988730025440445457528345546602073184061228694274210834462865209708589795842463924863919715053951057636550593685389116808261843638008796352356627018000654145766016453131790617873325472344737778686978101672282551513341555531469693505163781013375877176617725756050073532094502317346977326947245191401599493611228451178955453752441540556966255690770806223899011808980583229941635200976628148330601000160578776895404940119264090066532196794300559300762670039862423943719427576275945796588683515066000403622062862629814629297150406233286301170627703457423046017004437446813422817682679273056856364834948414069858863834869087952238394791406371870041462597354041216214956827196060385489418554001560035144407574525226375043383615602458835347167865795310012258657167795265438619755831454880762026090130519233869525867066722551941442057701368968002471849611875665649577861211626227646552596205040658971806900412682960435968264779023112105283460198641094511945801429759852225180937769423119257048687896304,0.001159625871
